Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Barry Flanagan ,1941,2009,Acrobats,2003,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"230,760","320,500","382,036",Premium
Fernando Botero ,1932,,Horse,2006,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"487,160","615,360",N/A,Bought In
Tony Cragg ,1949,,The fanatics,2006,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"307,680","384,600",N/A,Bought In
Li Chen ,1963,,Pure land,1998,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"64,100","89,740","184,287",Premium
Cindy Ng Sio Ieng ,1966,,Ink walk 012010,2010,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"1,025","1,538",N/A,Bought In
Yoshitomo Nara ,1959,,Melting moon,2003,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"358,960","448,700","489,724",Premium
Tatsuo Miyajima ,1957,,Time in blue no. 15,1996,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"12,820","19,230","16,025",Premium
Tracey Emin ,1963,,This is another place,2007,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"61,536","76,920",N/A,Bought In
Kohei Nawa ,1975,,Pixcell - beckoning cat,2015,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"51,280","76,920",N/A,Bought In
Niki de Saint Phalle ,1930,2002,Yin Yang,1982,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"30,768","38,460","51,280",Premium
Izumi Kato ,1969,,Untitled,2007,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"12,820","19,230","28,845",Premium
Yayoi Kusama ,1929,,Untitled,1984,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"15,384","23,076","67,305",Premium
Yayoi Kusama ,1929,,Untitled,1984,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"19,230","33,332","73,715",Premium
Yoshitomo Nara ,1959,,Sleepless night sitting,2007,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"6,410","10,256","56,087",Premium
Yoshitomo Nara ,1959,,Mori girl,2012,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"7,692","10,256","38,460",Premium
Takashi Murakami ,1962,,Murakami X Complexcon Mr. Dob,2016,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Contemporary Art ? Day Sale,"2,564","3,846","6,089",Premium
Yudi Sulistyo ,1960,,3-1m,N/A,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art ? Day Sale,"3,846","5,769","4,807",Premium
Indieguerillas ,1999,,Portable art is good for you VII: (the birth of) the cheerful and the beautiful pseudo-cool,2010,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art ? Day Sale,"6,410","8,974",N/A,Bought In
Entang Wiharso ,1967,,My dream bigger than my body,N/A,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art ? Day Sale,"8,974","11,538","11,217",Premium
Vu Cao Dam ,1908,2000,Portrait of president Ho Chi Minh,1946,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art ? Day Sale,"1,923","3,205","4,487",Premium
Eduardo Castrillo ,1942,2016,Calmness in organic form,2009,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art ? Day Sale,"7,692","11,538","32,050",Premium
Goh Beng Kwan ,1937,,The new year,N/A,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art ? Day Sale,"3,846","6,410",N/A,Bought In
Ju Ming ,1938,,Single whip,1980,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Modern Asian Art ? Day Sale,"153,840","256,400","428,188",Premium
Ju Ming ,1938,,Taichi,1989,Sculpture,"October 01, 2017",Sotheby's Hong Kong,Modern Asian Art ? Day Sale,"153,840","230,760","240,375",Premium
Kengiro Azuma ,1926,,Mu-767,1976,Sculpture,"September 30, 2017",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"7,692","15,384","30,447",Premium
Ju Ming ,1938,,Taichi series,1996,Sculpture,"September 30, 2017",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"1,153,800","1,923,000","1,628,140",Premium
Antony Gormley ,1950,,Bind II,2011,Sculpture,"September 30, 2017",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"307,680","448,700","566,644",Premium
Ai Weiwei ,1957,,Grapes,2011,Sculpture,"September 30, 2017",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"448,700","576,900",N/A,Bought In
Arin Dwihartanto Sunaryo ,1978,,Multicolour,2012,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art,"10,288","15,431",N/A,Bought In
Angki Purbandono ,1971,,The plastic guns - Violence for beginner,2012,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art,"2,572","5,144","4,179",Premium
Gao Weigang ,1976,,In one breath no. 2,2013,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Contemporary Asian Art,"7,715","12,860","9,645",Premium
Lee Ufan ,1936,,Relatum,1986,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Contemporary Asian Art,"115,740","154,320","257,199",Premium
Ai Weiwei ,1957,,Yuyi,2006,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Contemporary Asian Art,"51,440","77,160","64,299",Premium
Ai Weiwei ,1957,,Dress,2006,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Contemporary Asian Art,"25,720","38,580","41,795",Premium
Zhu Wei ,1966,,China China,2008,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Contemporary Asian Art,"57,870","102,880","120,562",Premium
Kumiko Imanaka ,1938,,Blue and red swirl no. 14,1966,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Contemporary Asian Art,"7,715","11,574","11,252",Premium
Shu Takahashi ,1930,,Ragazza innamorata (Girl in love),1966,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Contemporary Asian Art,"5,144","7,715","5,144",Premium
Kengiro Azuma ,1926,,Untitled,1970,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Contemporary Asian Art,"5,144","6,430","5,144",Premium
Yoshitomo Nara ,1959,,Sleepless night (Sitting),2007,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Contemporary Asian Art,"7,715","10,288","104,487",Premium
Tony Wong ,1948,2012,Untitled,1983,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Modern Asian Art,"9,002","19,290","15,271",Premium
Ju Ming ,1938,,Taichi,1996,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Modern Asian Art,"90,020","128,599","104,487",Premium
Ju Ming ,1938,,Hen,1980,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Modern Asian Art,"51,440","77,160","64,299",Premium
Ju Ming ,1938,,Sheep,1979,Sculpture,"April 03, 2017",Sotheby's Hong Kong,Modern Asian Art,"19,290","32,149","24,112",Premium
Ju Ming ,1938,,Taichi: Single whip,1991,Sculpture,"April 02, 2017",Sotheby's Hong Kong,Modern and Contemporary Art Evening Sale,"1,029,600","1,544,400","1,866,150",Premium
Ju Ming ,1938,,Taichi: Single whip,1997,Sculpture,"April 02, 2017",Sotheby's Hong Kong,Modern and Contemporary Art Evening Sale,"154,440","231,660","352,638",Premium
Takashi Murakami ,1962,,Miss KO2,1997,Sculpture,"April 02, 2017",Sotheby's Hong Kong,Modern and Contemporary Art Evening Sale,"1,930,500","2,574,000","2,947,230",Premium
Yayoi Kusama ,1929,,Pumpkin 2,1988,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"9,022","11,600","27,391",Premium
Yayoi Kusama ,1929,,Strawberry,1974,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"4,511","5,800","6,444",Premium
Yayoi Kusama ,1929,,Strawberry 2,1974,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"7,733","10,311","12,084",Premium
Yves Klein ,1928,1962,Petite Vénus Bleue (Brooch),1956,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"9,022","11,600","14,501",Premium
Pablo Picasso ,1881,1973,Picador,1953,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"2,577","3,866","5,639",Premium
Pablo Picasso ,1881,1973,Femme,1955,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"7,089","9,667","8,861",Premium
Pablo Picasso ,1881,1973,Twenty-eight Gold Medallions (A Set of 24 + A Set of 4),N/A,After 1967 Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"451,149","515,599","631,609",Premium
Pablo Picasso ,1881,1973,Profil De Jacqueline,1956,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"38,669","51,559","61,227",Premium
Pablo Picasso ,1881,1973,Centaure,1956,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"38,669","51,559","51,559",Premium
Pablo Picasso ,1881,1973,Joie De Vivre,1956,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"38,669","51,559","48,337",Premium
Pablo Picasso ,1881,1973,Visage En Forme D'horloge,1956,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"38,669","51,559","51,559",Premium
Ju Ming ,1938,,Taichi Series,1986,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"10,311","15,467",N/A,Bought In
Kaws ,1974,,Dissected Companion (Brown),2007,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"15,467","23,201","30,613",Premium
Kaws ,1974,,Dissected Companion (Grey),2007,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"15,467","23,201","35,447",Premium
Campana Brothers 20th/21st C,N/A,N/A,Cartoon Sofa,2009,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"48,981","58,004",N/A,Bought In
Ron Arad ,1951,,Mt Rocker,2005,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"116,009","154,679","145,012",Premium
Yue Minjun ,1962,,Contemporary Terracotta Warrior,2000,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"25,779","51,559","67,672",Premium
Guy de Rougemont ,1935,,Untitled (Vide-poche),2015,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,515,773,644,Premium
Guy de Rougemont ,1935,,Untitled (Vide-poche),2015,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,515,773,644,Premium
Hajime Sorayama ,1947,,No Future Companion (Silver Chrome),2008,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"3,866","6,444","20,946",Premium
Yoshitomo Nara ,1959,,Doggy Radio X Rimowa,2011,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"3,866","5,155","12,084",Premium
Jeff Koons ,1955,,Balloon Venus Dom Pérignon,2013,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"25,779","38,669","45,114",Premium
Damien Hirst ,1965,,Theo-24 300mg Whitby 2852,2014,Sculpture,"January 19, 2017",Sotheby's Hong Kong,Boundless: Contemporary Art,"6,444","9,022","9,667",Premium
Kohei Nawa ,1975,,Pixcell - Top (Doom Dada),2016,Sculpture,"October 03, 2016",Sotheby's Hong Kong,#TTTOP,"6,444","10,311","72,506",Premium
He Xiangyu ,1986,,"300g Gold, 62g Protein",2013,Sculpture,"October 03, 2016",Sotheby's Hong Kong,#TTTOP,"64,449","90,229","80,562",Premium
Rudolf Stingel ,1956,,Untitled,2012,Sculpture,"October 03, 2016",Sotheby's Hong Kong,#TTTOP,"799,179","1,185,879","2,021,151",Premium
Teppei Kaneuji ,1978,,Avalanche #1,2016,Sculpture,"October 03, 2016",Sotheby's Hong Kong,#TTTOP,"10,311","12,889","35,447",Premium
Teppei Kaneuji ,1978,,Avalanche #2,2016,Sculpture,"October 03, 2016",Sotheby's Hong Kong,#TTTOP,"6,444","10,311","30,613",Premium
Takashi Murakami ,1962,,"To Sleep, or Not to Sleep - That is the Question",2016,Sculpture,"October 03, 2016",Sotheby's Hong Kong,#TTTOP,"12,889","19,334","17,723",Premium
Nam June Paik ,1932,2006,Fat Boy,1997,Sculpture,"October 03, 2016",Sotheby's Hong Kong,#TTTOP,"451,149","580,049","551,692",Premium
Ivan Navarro ,1972,,Come,2010,Sculpture,"October 03, 2016",Sotheby's Hong Kong,#TTTOP,"30,935","45,114","67,672",Premium
Kohei Nawa ,1975,,Trans Project in Collaboration with T.O.P.,N/A,Sculpture,"October 03, 2016",Sotheby's Hong Kong,#TTTOP,"77,339","103,119","153,068",Premium
Yoshitomo Nara ,1959,,Life is only One!,2007,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"70,895","109,564","112,787",Premium
Yoshitomo Nara ,1959,,Untitled,2007,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"103,119","154,679","136,956",Premium
Yoshitomo Nara ,1959,,The Dog,1988,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"12,889","19,334","19,334",Premium
Yoshitomo Nara ,1959,,Doggy Radio X Rimowa,2011,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"3,866","5,155","14,501",Premium
Liu Wei ,1972,,Exotic Lands No 3,2011,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"116,009","193,349","112,787",Premium
Lee Bul ,1964,,Autopoiesis,2007,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"30,935","45,114","48,337",Premium
Jiro Yoshihara ,1905,1972,Work,1963,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"3,866","6,444","10,473",Premium
Sadamasa Motonaga ,1922,2011,Untitled,1961,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"19,334","32,224",N/A,Bought In
Li Chen ,1963,,Pure Land,1998,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"58,004","83,784","257,799",Premium
Teppei Kaneuji ,1978,,White Discharge (Built-up Objects No19),2012,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"12,889","25,779","10,473",Premium
Wu Chi-Tsung ,1981,,Wire I,2003,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"10,311","15,467","32,224",Premium
Yin Xiuzhen ,1963,,"Portable City Series (Urumachi, Jiuquan, Amsterdam And Amsterveen)",2007,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"23,201","32,224","25,779",Premium
Ju Ming ,1938,,Tai Chi Movement #7,1984,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern Asian Art,"64,449","90,229","273,268",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,1983,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern Asian Art,"232,019","322,249","350,607",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,1982,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern Asian Art,"257,799","386,699",N/A,Bought In
Ju Ming ,1938,,Guan Gong,1990,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern Asian Art,"77,339","103,119","177,237",Premium
Huang Tu-Shui ,1895,1931,Mother and Child,1927,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern Asian Art,"6,444","10,311","20,946",Premium
Chu Teh-Chun ,1920,2014,Untitled,2004,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern Asian Art,"7,733","10,311","9,667",Premium
Entang Wiharso ,1967,,Promising Landscape,N/A,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art,"15,467","28,357","16,112",Premium
Natee Utarit ,1970,,Venus (The Peel and Emptiness),2006,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art,"15,467","23,201","29,002",Premium
Le Van Mau ,1917,2003,Portrait of a Young Vietnamese Woman from the South,N/A,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art,"5,155","7,733",N/A,Bought In
Lim Nang Seng ,1916,,Flight,N/A,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art,"1,546","2,320","1,933",Premium
Francois Laurent Rolard ,1842,1912,A Rare 19th Century Javanese Dancer,N/A,Sculpture,"October 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art,"19,334","25,779","25,779",Premium
Ju Ming ,1938,,Taichi Boxing,1991,Sculpture,"October 02, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"451,149","580,049","752,775",Premium
Ju Ming ,1938,,Taichi Series: Thrust,1995,Sculpture,"October 02, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"515,599","773,399",N/A,Bought In
Ju Ming ,1938,,Rooster and Hen,1991,Sculpture,"October 02, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"90,229","116,009","233,631",Premium
Yayoi Kusama ,1929,,Between Heaven and Earth (Set of Five),1987,Sculpture,"October 02, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"966,749","1,546,799","1,093,072",Premium
Kohei Nawa ,1975,,Pixcell-Model-Leopard,2009,Sculpture,"October 02, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"193,349","322,249","304,203",Premium
Yoshitomo Nara ,1959,,Mori Girl,2012,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"9,024","11,602","16,114",Premium
Yoshitomo Nara ,1959,,Sleepless Night (Sitting),2007,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"15,469","23,204","48,343",Premium
Yayoi Kusama ,1929,,Untitled,1985,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"20,626","33,518","38,674",Premium
Hajime Sorayama ,1947,,No Future Companion (Black Chrome),2008,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"3,867","6,445","12,085",Premium
Vhils ,1987,,Deluzir 06,2014,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"11,602","15,469","14,502",Premium
Nam June Paik ,1932,2006,Robot,1993,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"64,457","90,240","77,349",Premium
Kaws ,1974,,Companion (Grey),2007,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"28,361","36,096","35,451",Premium
Tsang Tsou Choi ,1921,2007,Calligraphy on Bearbearquee (Three Works),N/A,Circa 2004 Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"7,734","10,313",N/A,Bought In
Pablo Picasso ,1881,1973,A Complete Set of Twenty-four Silver Plates,N/A,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"1,546,984","2,320,477","2,562,838",Premium
Zhan Wang ,1962,,Untitled,2005,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"10,313","15,469","24,171",Premium
Andrea Branzi ,1938,,Anfora,2000,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"3,351","3,867","4,189",Premium
Sherrie Levine ,1947,,Javelina Skull,2010,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"128,915","193,373",N/A,Bought In
Campana Brothers 20th/21st C,N/A,N/A,Sushi III Chair,2002,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"18,048","23,204",N/A,Bought In
Takashi Murakami ,1962,,Jellyfish Eyes,2013,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"6,445","9,024","20,948",Premium
Jeff Koons ,1955,,Kangaroo Mirror Box (Blue) (Eight Works),2002,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"18,048","25,783",N/A,Bought In
Jeff Koons ,1955,,Balloon Venus Dom Pérignon,2003,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"25,783","38,674","51,566",Premium
Yoshitomo Nara ,1959,,Doggy Radio X Rimowa,2011,Sculpture,"June 23, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"6,445","9,024","14,502",Premium
Chinese School 17th C,N/A,N/A,A figure of a Luohan,N/A,Sculpture,"June 02, 2016",Sotheby's Hong Kong,"Water, Pine and Stone Retreat ? Playthings","45,042","51,476","104,562",Premium
Zhang Jiaju ,1964,,Restraint,2015,Sculpture,"April 05, 2016",Sotheby's Hong Kong,Literati / Curiosity II,"1,547","2,320","6,446",Premium
Zhang Jiaju ,1964,,Inside and Out,2015,Sculpture,"April 05, 2016",Sotheby's Hong Kong,Literati / Curiosity II,"5,157","7,735","6,446",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,1991,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern Asian Art,"128,976","193,464","273,429",Premium
Ju Ming ,1938,,The Door to Success,1995,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern Asian Art,"103,181","154,771","128,976",Premium
Ju Ming ,1938,,Taichi Series,1991,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern Asian Art,"128,976","193,464","161,220",Premium
Ju Ming ,1938,,Buffalos,1997,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern Asian Art,"128,976","193,464",N/A,Bought In
Huang Tu-Shui ,1895,1931,Buffalos,1930,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern Asian Art,"9,028","15,477","30,631",Premium
Ju Ming ,1938,,Tiger,1989,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern Asian Art,"10,318","15,477","12,897",Premium
Ju Ming ,1938,,Rat,1989,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern Asian Art,"10,318","15,477","22,570",Premium
Hsiao Yi ,1956,2006,Dharma,1987,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern Asian Art,"2,579","5,159",N/A,Bought In
Ju Ming ,1938,,Fish,1985,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern Asian Art,"7,738","10,318","17,734",Premium
Qiu Anxiong ,1972,,Minguo landscape,2013,Sculpture,"April 04, 2016",Sotheby's Hong Kong,The Origo Collection - Contemporary Ink Art,"9,028","12,897",N/A,Bought In
Choi Jeong Hwa ,1961,,Alchemy (Two Works),2014,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"23,215","36,113","29,019",Premium
Jeon Joonho ,1969,,The Night Prayer,2011,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"15,477","23,215",N/A,Bought In
Choe U Ram ,1970,,Arbor Deus Pennatus,2011,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"45,141","70,936","112,854",Premium
Lee Bul ,1964,,Sternbau No. 4,2007,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"103,181","154,771","132,200",Premium
Ikki Miyake ,1973,,Yoga-prana,2010,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"51,590","77,385","72,549",Premium
Yoshitomo Nara ,1959,,Sleepless Night Sitting,2007,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"12,897","15,477","48,366",Premium
Sui Jianguo ,1956,,Dying Slave (Two Works),1998,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"103,181","154,771","137,037",Premium
Ai Weiwei ,1957,,Grapes,2008,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"193,464","283,747","241,830",Premium
Ai Weiwei ,1957,,Marble Arm,2006,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"58,039","70,936","80,610",Premium
Liu Jianhua ,1962,,Obsessive Memories Series,2000,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"9,028","12,897","12,091",Premium
Wang Keping ,1949,,Standing,2005,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"15,477","23,215","22,570",Premium
Gu Wenda ,1955,,Metamorphosis: Pseudo-chinese,N/A,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Contemporary Asian Art,"51,590","77,385",N/A,Bought In
Agapetus ,1968,,"Baik Boeroek Tanah Airkoe Joega (Good or Bad, It's still my homeland)",2015,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art,"19,346","32,244",N/A,Bought In
Lim Nang Seng ,1916,,Seated Figure,1966,Sculpture,"April 04, 2016",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Art,"3,224","4,514","4,030",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,1990,Sculpture,"April 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"361,102","490,067","691,253",Premium
Ju Ming ,1938,,Taichi Boxing,1991,Sculpture,"April 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"451,378","580,343",N/A,Bought In
Ai Weiwei ,1957,,Zodiac Head - Monkey,2010,Sculpture,"April 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"232,137","322,413","443,640",Premium
Ai Weiwei ,1957,,Grapes,2012,Sculpture,"April 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"515,860","773,791","660,301",Premium
Yayoi Kusama ,1929,,Beyond My Illsuion / Imaginary Flowers of Shangri-la (Triptych),1999,Sculpture,"April 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"773,791","1,031,721","1,171,004",Premium
Nam June Paik ,1932,2006,So Wol Kim,1998,Sculpture,"April 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"232,137","322,413","288,882",Premium
Do-Ho Suh ,1962,,Cause and Effect,2007,Sculpture,"April 03, 2016",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"257,930","386,895","319,833",Premium
Pablo Picasso ,1881,1973,Poisson (Fish),1973,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"12,784","15,341","22,373",Premium
Pablo Picasso ,1881,1973,Médaillon Ovale (Oval Medallion),1972,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"12,784","15,341","20,775",Premium
Pablo Picasso ,1881,1973,Trèfle (Clover),1971,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"12,784","15,341","20,775",Premium
