Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Wen Zhengming ,1470,1559,Living leisurely and comfortably in Songxi mountain,1536,Works on Paper,"July 21, 2007",Xiling Yinshe Hangzhou,2007 Spring Art- Chinese Classical Painting and Calligraphy,"211,284","264,106","290,516",Premium
Wen Zhengming ,1470,1559,By water,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"36,593","45,742",N/A,Bought In
Wen Zhengming ,1470,1559,Flower and birds,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"19,603","23,524","28,752",Premium
Wen Zhengming ,1470,1559,Painting and calligraphy,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"130,692","156,830",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1520,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"522,768","784,152","1,150,089",Premium
Wen Zhengming ,1470,1559,Landscape,1520,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"91,484","104,553","100,632",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"23,524","32,673","25,877",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"36,593","45,742","71,880",Premium
Wen Zhengming ,1470,1559,Landscape,1524,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"196,038","235,245","208,453",Premium
Tang Yin ,1470,1523,Painting and calligraphy,1510,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"235,245","261,384","244,394",Premium
Wen Zhengming ,1470,1559,"Green mountains, blue water",N/A,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"7,674","10,232","30,696",Hammer
Wen Zhengming ,1470,1559,Scholar under the tree,1555,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"25,580","38,370","20,464",Hammer
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"153,480","191,850","102,320",Hammer
Wen Zhengming ,1470,1559,Orchid,1527,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"5,140","7,710","19,275",Hammer
Wen Zhengming ,1470,1559,Swallows returning in spring,1544,Works on Paper,"May 30, 2006",Christie's Hong Kong,The Imperial Sale,"322,500","387,000","322,500",Hammer
Wen Zhengming ,1470,1559,Landscape,1544,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"32,250","38,700","54,180",Hammer
Wen Zhengming ,1470,1559,Mount Guan snowscape,1532,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"193,500","258,000","180,600",Hammer
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,350","25,800","16,770",Hammer
Wen Zhengming ,1470,1559,Landscape. Chrysanthemum,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"5,160","6,450","12,900",Hammer
Wen Zhengming ,1470,1559,Landscape after wang meng,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"12,900","15,480","70,950",Hammer
Wen Zhengming ,1470,1559,Playing chess in the mountains,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"77,400","103,200","96,750",Hammer
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"51,600","64,500","49,020",Hammer
Wen Zhengming ,1470,1559,Landscape,1534,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,259","25,679","53,927",Hammer
Wen Zhengming ,1470,1559,"Bamboo, tree and rock",1553,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"12,839","19,259","20,543",Hammer
Wen Zhengming ,1470,1559,"Orchid, bamboo and rock",N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"32,099","44,939","77,039",Hammer
Qiu Zhu 16th C Wen Zhengming ,1470,1559,Landscapes,N/A,Works on Paper,"May 30, 2005",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"15,407","19,259","33,384",Hammer
Wen Zhengming ,1470,1559,Landscape. Calligraphy,N/A,Works on Paper,"October 31, 2004",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"3,851","5,135","8,987",Hammer
Wen Zhengming ,1470,1559,Visiting a friend,N/A,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"5,773","7,698","15,396",Hammer
Wen Zhengming ,1470,1559,Landscape and calligraphy,N/A,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,245","25,660","33,358",Hammer
Wen Zhengming ,1470,1559,Travelling amidst snowy mountains,N/A,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"7,698","10,264","10,905",Hammer
Wen Zhengming ,1470,1559,Streams amongst verdant hills,N/A,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"19,245","29,509","21,811",Hammer
Wen Zhengming ,1470,1559,Farewell at Huqiu,1548,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"76,980","102,640","70,565",Hammer
Attributed to Wen Zhengming ,1470,1559,Landscape of the immortals,N/A,Works on Paper,"October 26, 2003",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,N/A,N/A,"4,909",Hammer
Wen Zhengming ,1470,1559,Orchid and bamboo,N/A,Works on Paper,"July 07, 2003",Christie's Hong Kong,"The Imperial Sale, Fine Chinese Ceramics & Works of Art","51,280","76,920","48,716",Hammer
Wen Zhengming ,1470,1559,Rain over the summer hills,1516,Works on Paper,"July 06, 2003",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"51,280","64,100","44,870",Hammer
Wen Zhengming ,1470,1559,"Orchid, bamboo and birds",N/A,Works on Paper,"July 06, 2003",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"11,538","12,820","10,897",Hammer
Wen Zhengming ,1470,1559,Dongping Villa,N/A,Works on Paper,"October 28, 2001",Sotheby's Hong Kong,Fine Chinese Paintings,"15,384","19,230","15,384",Hammer
Wen Zhengming ,1470,1559,Twelve poems of Xishan in Xing-cao shu,N/A,Works on Paper,"October 28, 2001",Sotheby's Hong Kong,Fine Chinese Paintings,"15,384","19,230","23,076",Hammer
Wen Zhengming ,1470,1559,"Plum blossoms, rock and narcissus",N/A,Works on Paper,"September 15, 1998",Christie's New York,Fine Chinese Paintings & Calligraphy,"5,000","6,000","4,000",Hammer
Wen Zhengming ,1470,1559,Scholars washing their feet at Tiger Hill,1520,Works on Paper,"September 15, 1998",Christie's New York,Fine Chinese Paintings & Calligraphy,"7,000","9,000","6,000",Hammer
Wen Zhengming ,1470,1559,Old trees and secluded pavilion,1542,Works on Paper,"September 15, 1998",Christie's New York,Fine Chinese Paintings & Calligraphy,"6,000","8,000","6,500",Hammer
Wen Zhengming ,1470,1559,Crows cawing at the setting moon,N/A,Works on Paper,"March 24, 1998",Christie's New York,Fine Chinese Paintings,"10,000","12,000","9,500",Hammer
Wen Zhengming ,1470,1559,Searching for inspiration in mountains and streams,1549,Works on Paper,"November 03, 1997",Christie's Hong Kong,Fine Classical Chinese Paintings,"45,289","58,229","41,407",Hammer
Wen Zhengming ,1470,1559,Snow fall at a wintry forest,1541,Works on Paper,"November 03, 1997",Christie's Hong Kong,Fine Classical Chinese Paintings,"10,351","12,939","12,939",Hammer
Wen Zhengming ,1470,1559,"Elegantly gathering in west garden, commentary landscape",N/A,Works on Paper,"November 03, 1997",Christie's Hong Kong,Fine Classical Chinese Paintings,"12,939","15,527","20,703",Hammer
Wen Zhengming ,1470,1559,Orchids and bamboo,N/A,Works on Paper,"September 22, 1997",Sotheby's New York,The C.C.Wang Family Collection of Important Chinese Paintings,"15,000","20,000","15,000",Hammer
Wen Zhengming ,1470,1559,Blue green landscape,N/A,Works on Paper,"September 22, 1997",Sotheby's New York,Fine Chinese Paintings & Calligraphy,"80,000","100,000","100,000",Hammer
Wen Zhengming ,1470,1559,Appreciating chrysanthemums,1508,Works on Paper,"March 18, 1997",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"36,000",Hammer
Wen Zhengming ,1470,1559,Orchids and bamboos,N/A,Works on Paper,"April 28, 1996",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,N/A,N/A,"4,913",Hammer
Wen Zhengming ,1470,1559,Boating in landscape,N/A,Works on Paper,"April 28, 1996",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,N/A,N/A,"4,913",Hammer
Wen Zhengming ,1470,1559,Orchids,N/A,Works on Paper,"March 27, 1996",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"19,000",Hammer
Style of Wen Zhengming ,1470,1559,Landscape in the style of Wu Zhen,1555,Works on Paper,"March 22, 1995",Christie's New York,Fine Chinese Paintings,N/A,N/A,"3,800",Hammer
Wen Zhengming ,1470,1559,Pool of the Jade Maiden. Narration in calligraphy,1548,Works on Paper,"November 30, 1994",Christie's New York,Fine Chinese Paintings,N/A,N/A,"64,000",Hammer
Wen Zhengming ,1470,1559,Pavilion in Tall Mountains,N/A,Works on Paper,"November 30, 1994",Christie's New York,Fine Chinese Paintings,N/A,N/A,"30,000",Hammer
Style of Wen Zhengming ,1470,1559,Red Cliff,1557,Works on Paper,"November 30, 1994",Christie's New York,Fine Chinese Paintings,N/A,N/A,"10,000",Hammer
Wen Zhengming ,1470,1559,Landscape with a scholar,N/A,Works on Paper,"April 10, 1994",Sotheby's Taipei,Chinese Oil Paintings & Watercolours from the Dingyuanzhai Collect,N/A,N/A,"12,128",Hammer
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"April 10, 1994",Sotheby's Taipei,Chinese Oil Paintings & Watercolours from the Dingyuanzhai Collect,N/A,N/A,"9,096",Hammer
Wen Zhengming ,1470,1559,Boating on a spring lake,N/A,Works on Paper,"April 10, 1994",Sotheby's Taipei,Chinese Oil Paintings & Watercolours from the Dingyuanzhai Collect,N/A,N/A,"15,160",Hammer
