Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Hong Tao ,1966,,The Party Named The Communist Party of China,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"73,400","88,080","84,410",Premium
Yu Chang ,1957,,Dreaming,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"5,872","8,808","9,791",Premium
Yu Chang ,1957,,-40°C,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"8,808","14,680","12,155",Premium
Yu Fan ,1966,,Boy,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"7,340","11,744",N/A,Bought In
Cao Yun ,1986,,Bee and Monkey,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"7,340","11,744","10,129",Premium
Zhang Xiaoman ,1982,,Lady with an Ermine,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"8,808","14,680","10,129",Premium
Sun Peng ,1983,,Monroe Wears Earrings,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"8,808","14,680","10,466",Premium
Ren Zhe ,1983,,Sky Breaker,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"14,680","22,020","25,323",Premium
Chen Jinqing ,1983,,Bodhi No.2,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"11,744","17,616",N/A,Bought In
Ding Hao ,1987,,Babel No.3,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - 20th Century & Contemporary Art,"11,744","17,616","13,505",Premium
Xie Mingjuan ,1971,,Art,N/A,Sculpture,"November 13, 2016",China Guardian  Beijing,China Guardian 2016 Autumn Auctions - China Guardian 2016 Autumn Auctions - Modern and Contemporary Porcelain,"26,424","44,040","87,786",Premium
Zhan Wang ,1962,,Artificial Rock,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"45,922","61,230","52,811",Premium
Xiang Jing ,1968,,Loach,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"15,307","22,961","26,405",Premium
Xiang Jing ,1968,,Jeans,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"15,307","22,961","24,645",Premium
Cao Yun ,1986,,Riddle III,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"7,653","15,307","17,603",Premium
Yu Fan ,1966,,Silver Horse,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"15,307","22,961",N/A,Bought In
Zhang Ruoyu ,1978,,Gain,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"12,246","18,369","17,603",Premium
Ren Zhe ,1983,,Seven Feet Warrior,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"15,307","22,961","49,290",Premium
Sun Peng ,1983,,Golden Horse,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"9,184","12,246","10,562",Premium
Zhang Xiaoman ,1982,,Wisdom,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"9,184","12,246","10,562",Premium
Liu Shiming ,1926,2010,Melting,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"61,230","76,538","109,143",Premium
Liu Shiming ,1926,2010,The Silk Road,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"91,845","122,460","144,350",Premium
Tang Daxi ,1936,,Smiling at Mountain,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"38,269","45,922","73,935",Premium
Hong Tao ,1966,,Snow and Snow Nest,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"12,246","18,369",N/A,Bought In
Hong Tao ,1966,,Hong Yi,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"7,653","12,246","8,801",Premium
Zhang Feng ,1965,,The Morning Mist,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"18,369","27,553","24,645",Premium
Zhang Feng ,1965,,Song on the Way,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"15,307","22,961",N/A,Bought In
Li Xuanfeng ,1974,,White,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"7,653","12,246",N/A,Bought In
Gao Feng ,1972,,Modern Studies of Confucius (Set of 2 Works),N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"12,246","18,369",N/A,Bought In
Pan Gengdi ,1970,,Free as Wind,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"9,184","12,246","10,562",Premium
Zhong Zhiyuan ,1954,,Lady,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"22,961","30,615",N/A,Bought In
Chen Jinqing ,1983,,Bodhi Series No.6,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"22,961","27,553","26,405",Premium
Wang Xinxue ,1980,,Woman Outfit No.3,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"6,123","12,246",N/A,Bought In
Yu Xiuyuan ,1983,,Graceful,N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 20th Century and Contemporary Art,"5,357","9,949","6,161",Premium
Pi Liuyan ,1957,,[Untitled],N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Modern and Contemporary Porcelain,"18,369","45,922","38,728",Premium
Pi Liuyan ,1957,,[Untitled],N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Modern and Contemporary Porcelain,"4,592","15,307","17,603",Premium
Cao Chunsheng ,1960,,[Untitled],N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Modern and Contemporary Porcelain,"12,246","55,107","63,373",Premium
Wang Deng ,1990,,[Untitled],N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Modern and Contemporary Porcelain,N/A,N/A,"3,520",Premium
Wang Jianzhong ,1955,,[Untitled],N/A,Sculpture,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Modern and Contemporary Porcelain,"3,826","4,592","6,161",Premium
Zhao Lantao ,1978,,See Plum Blossoms,N/A,Sculpture,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"8,642","12,571","15,360",Premium
Liu Yingrui ,1974,,Millennium Baby Sculpture,N/A,Sculpture,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"9,114","12,571","21,685",Premium
Wang Jianzhong ,1955,,Millennium Baby Sculpture,N/A,Sculpture,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"3,142","4,714","5,421",Premium
Yao Yongkang ,1942,,Millennium Baby Sculpture,N/A,Sculpture,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"28,284","47,141",N/A,Bought In
Li Renrong 20th C,N/A,N/A,[Untitled],N/A,Sculpture,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357",N/A,Bought In
Pei Shimin ,1892,1979,[Untitled],N/A,Sculpture,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"15,713","18,856","18,070",Premium
Ruan Baoguang 18th/19th C,N/A,N/A,[Untitled],N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Yi Lu - A Collection of Fine Antiques,"141,272","235,454","166,074",Premium
Takashi Murakami ,1962,,Mr. Inochi,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"3,139","4,709",N/A,Bought In
Xiang Jing ,1968,,Day Dreaming,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"7,848","12,557","14,080",Premium
Xiang Jing ,1968,,Empty Room,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"7,848","12,557","48,739",Premium
Qu Guangci ,1969,,The De Fu,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"7,848","12,557","17,148",Premium
Qian Sihua ,1963,,Gui You,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"3,139","4,709","14,802",Premium
Li Sui ,1978,,Horse,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"10,987","14,127","28,882",Premium
Cao Yun ,1986,,Pleasant,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"4,709","7,848","14,802",Premium
Gao Feng ,1972,,Safe Enough,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"4,709","7,848","5,415",Premium
Wu Tong ,1973,,Riding in Red Coat Armor,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"43,951","59,648",N/A,Bought In
Ren Zhe ,1983,,Infinite Spirit of Allegiance,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"15,696","23,545","46,933",Premium
Zhang Xiaoman ,1982,,Wisdom,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"9,418","12,557","11,191",Premium
Sun Peng ,1983,,Power,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"9,418","12,557","11,191",Premium
Liu Song ,1980,,Understand,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"7,063","10,203","8,123",Premium
Chen Jinqing ,1983,,A Bumper Harvest,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"23,545","28,254","32,492",Premium
Guo Xumeng ,1984,,Soul and Eye,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"3,924","5,493","9,025",Premium
Yu Xiuyuan ,1983,,Break in,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"6,278","9,418","7,220",Premium
Du Peng ,1984,,Riding Horse with Dream,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Contemporary Art,"6,278","9,418","7,220",Premium
Zhang Tingji ,1768,1848,A Duan,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - House of Leisure - Scholar's Studio Objects,"12,557","18,836",N/A,Bought In
Li Hui ,1977,,Reincarnation,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 20th Century & Contemporary Chinese Art Evening Sale,"188,363","282,545","216,618",Premium
Wang Keping ,1949,,Master of the Family,N/A,Sculpture,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 85 New Wave Art - 30th Anniversary Sale,"28,254","39,242","75,816",Premium
Xu Heng ,1977,,Heteroplasia-ink no.6,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art I,"6,132","7,746",N/A,Bought In
Qiu Xiaofei ,1977,,Untitled (Set of Two Pieces),N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art I,"11,297","14,525","29,696",Premium
Shi Liren ,1955,,Golden Rhinoceros,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art I,"12,911","19,367","15,219",Premium
Unmask Group est. 2001,N/A,N/A,Memery Series No.1,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art I,"29,050","40,347","40,832",Premium
Jin Feng ,1962,,Graceful (Set of 3 Pieces),N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art I,"8,069","12,911","9,651",Premium
Gao Feng ,1975,,Soloist,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art I,"6,455","9,683","7,424",Premium
Sui Jianguo ,1956,,Composition Series: Happy Stone,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art I,"40,347","56,487","55,680",Premium
Sui Jianguo ,1956,,Composition Series: Stone Chain,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art I,"40,347","56,487","59,392",Premium
Sui Jianguo ,1956,,Composition Series: Marble,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art I,"64,556","96,835","204,160",Premium
Hong Tao ,1966,,Mr.putin,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art II,"9,683","12,911","12,064",Premium
Lu Zengkang ,1968,,Sleepless Cat,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art II,"12,911","19,367",N/A,Bought In
Zhong Zhiyuan ,1954,,Cui Cui,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art II,"19,367","24,208",N/A,Bought In
Liang Shuo ,1976,,Stylish Farmer-wang Fuguang,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art II,"12,911","19,367","25,984",Premium
Cao Yunfei ,1964,,The Goats Family,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art II,"8,069","12,911","24,128",Premium
Ren Zhe ,1983,,Indomitable Presence,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art II,"16,139","24,208","27,840",Premium
Xie Ke ,1955,,Fly,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art II,"11,297","14,525","16,704",Premium
Wu Tong ,1973,,Seven Budda (Set of 7),N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art II,"12,911","19,367","14,848",Premium
Pan Gengdi ,1970,,Naive,N/A,Sculpture,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Contemporary Art II,"9,683","12,911",N/A,Bought In
Wang Xinming ,1973,,Statuette of Buddhist Dharma,N/A,Sculpture,"May 16, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Rare Artworks Appreciated by Wang Shixiang ?Gathering Of Scholar?s Studio Objects and Agalloch,"8,060","12,896","22,245",Premium
Wang Xinming ,1973,,Statuette of a Scholar,N/A,Sculpture,"May 16, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Rare Artworks Appreciated by Wang Shixiang ?Gathering Of Scholar?s Studio Objects and Agalloch,"8,060","12,896","25,953",Premium
Wang Xinming ,1973,,Statuette of a Luohan,N/A,Sculpture,"May 16, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Rare Artworks Appreciated by Wang Shixiang ?Gathering Of Scholar?s Studio Objects and Agalloch,"8,060","12,896","27,807",Premium
Yuan Xin ,1988,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,"3,002",Premium
Wu Lingzhi ,1986,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,816,"1,632","4,692",Premium
Zong Meimei ,1982,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,"2,439",Premium
Li Liang ,1985,,A Famille-rose plaque,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,652,"1,632",938,Premium
Shi Xiaowu ,1985,,A Famille-rose plaque,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,"1,313",Premium
Zong Chengwu ,1990,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,"1,689",Premium
Yuan Dongbin ,1962,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"1,632","4,896","4,692",Premium
Xu Xiaoming ,1974,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"1,632","4,896","6,005",Premium
Li Dongming ,1968,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,"1,876",Premium
Li Dongming ,1968,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,938,Premium
Ning Fayou ,1978,,A set of Famille-rose plaques,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,375,Premium
Ning Fayou ,1978,,A Famille-rose wall hanging,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,750,Premium
Wang Qin ,1966,,A Famille-rose wall hanging,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,"1,876",Premium
Zhou Xiaojuan ,1987,,A Gucai plaque,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"4,896","8,160","6,568",Premium
Xu Ziyin ,1940,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"8,160","9,792",N/A,Bought In
He Shushui ,1940,,A Famille-rose plaque,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"4,896","8,160","5,630",Premium
Lai Dequan ,1955,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"6,528","8,160","9,384",Premium
Tu Yibao ,1957,,[Untitled],N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,N/A,N/A,"1,126",Premium
Liu Ping ,1944,,A Famille-rose plaque,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"13,056","16,320",N/A,Bought In
Wang Guiying ,1931,2012,A Famille-rose plaque,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"24,480","32,640",N/A,Bought In
Li Jun ,1940,,A Famille-rose plaque,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"195,840","326,400",N/A,Bought In
Zhang Songmao ,1934,,A Famille-rose plaque,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"228,480","326,400",N/A,Bought In
Zhang Songmao ,1934,,A Famille-rose plaque,N/A,Sculpture,"November 22, 2014",China Guardian  Beijing,China Guardian 2014 Autumn Auctions - Modern and Contemporary Ceramics,"146,880","326,400",N/A,Bought In
