Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Baoshi ,1904,1965,Mount Emei,1960,Works on Paper,"January 10, 2016",Poly International Auction Hong Kong,Fine Chinese Paintings and Calligraphy,"154,594","283,423","182,421",Premium
Fu Baoshi ,1904,1965,Verdant mountains,1961,Works on Paper,"December 26, 2015",Xiling Yinshe Hangzhou,2015 Autumn Auction,"541,100","695,700","693,381",Premium
Fu Baoshi ,1904,1965,Red plum blossom welcoming spring,1961,Works on Paper,"December 26, 2015",Xiling Yinshe Hangzhou,2015 Autumn Auction,"432,879","618,400","684,491",Premium
Fu Baoshi ,1904,1965,Wandering Poet,1943,Works on Paper,"December 14, 2015",Michaan's Auctions Alameda,Fine Asian Works of Art,"200,000","300,000","323,000",Premium
Attributed to Fu Baoshi ,1904,1965,Klause mit Gelehrten in den Bergen,N/A,Works on Paper,"December 07, 2015",Nagel Auktionen Stuttgart,Asiatische Kunst,"2,720","3,809","81,629",Hammer
Fu Baoshi ,1904,1965,Figures,N/A,Works on Paper,"December 07, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligraphy (II),"156,467","281,641","179,937",Premium
Fu Baoshi ,1904,1965,Woman,N/A,Works on Paper,"December 06, 2015",Grogan & Company Dedham,The December Auction,"1,000","1,500","35,000",Hammer
Fu Baoshi ,1904,1965,Three Scholars,N/A,Works on Paper,"December 06, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligraphy Night Sale (I),"876,218","938,805",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,1960,Works on Paper,"December 06, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligraphy Night Sale (I),"312,935","469,402",N/A,Bought In
Fu Baoshi ,1904,1965,Waterfall,1953,Works on Paper,"December 06, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligraphy Night Sale (I),"751,044","907,512","863,701",Premium
Fu Baoshi ,1904,1965,Mountain and Steam,N/A,Works on Paper,"December 06, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligraphy Night Sale (I),"469,402","625,870","737,744",Premium
Fu Baoshi ,1904,1965,Goddess,1962,Works on Paper,"December 06, 2015",Poly International Auction Beijing,Paintings from Collection of Mr. Mijingyang,"312,935","469,402","755,738",Premium
Fu Baoshi ,1904,1965,Three Scholars In Front of The Waterfall,1962,Works on Paper,"December 06, 2015",Poly International Auction Beijing,Paintings from Collection of Mr. Mijingyang,"312,935","438,109","503,825",Premium
Fu Baoshi ,1904,1965,Boating in The Rain,1947,Works on Paper,"December 06, 2015",Poly International Auction Beijing,Paintings from Collection of Mr. Mijingyang,"594,576","657,163","755,738",Premium
Fu Baoshi ,1904,1965,Landscape in Summer,1943,Works on Paper,"December 06, 2015",Poly International Auction Beijing,Modern Chinese Paintings,"312,935","438,109","683,763",Premium
Fu Baoshi ,1904,1965,Scholar in Pavilion,1963,Works on Paper,"December 01, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"322,497","386,996","376,676",Premium
Fu Baoshi ,1904,1965,Scholar viewing the waterfall,1962,Works on Paper,"December 01, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"193,498","257,997","237,357",Premium
Fu Baoshi ,1904,1965,Resting by the Waterfall,1944,Works on Paper,"December 01, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"451,495","580,494","841,072",Premium
Fu Baoshi ,1904,1965,Boating under Blossoms,1961,Works on Paper,"December 01, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"193,498","257,997",N/A,Bought In
Fu Baoshi ,1904,1965,Madame Xiang,1963,Works on Paper,"December 01, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"322,497","451,495",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape inspired by Du Mu's Poetic Sentiments,1944,Works on Paper,"December 01, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"1,031,990","1,289,988","1,057,790",Premium
Fu Baoshi ,1904,1965,Landscape,1944,Works on Paper,"November 30, 2015",Est-Ouest Auctions Hong Kong,Autumn Sale,"83,871","122,581","95,923",Premium
Fu Baoshi ,1904,1965,Boat,1953,Works on Paper,"November 15, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Exquisite Selection of Fans,"94,283","125,711",N/A,Bought In
Fu Baoshi ,1904,1965,Historian Figures,1945,Works on Paper,"November 15, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Grand View: Chinese Painting Highlight . Modern,"5,499,858","7,071,246","12,559,319",Premium
Fu Baoshi ,1904,1965,Spring Scenery,N/A,Works on Paper,"November 15, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Grand View: Chinese Painting Highlight . Modern,"125,711","188,566","171,674",Premium
Fu Baoshi ,1904,1965,Landscape,1945,Works on Paper,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern Chinese Painting and Calligraphy,"361,030","549,394",N/A,Bought In
Fu Baoshi ,1904,1965,Portrait,1963,Works on Paper,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern Chinese Painting and Calligraphy,"392,424","549,394",N/A,Bought In
Fu Baoshi ,1904,1965,Chatting Friends,1960,Works on Paper,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern Chinese Painting and Calligraphy,"78,484","125,575",N/A,Bought In
Fu Baoshi ,1904,1965,Painting of Fu Baoshi,N/A,Works on Paper,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - House of Leisure - Scholar's Studio Objects,"298,242","470,909",N/A,Bought In
Fu Baoshi ,1904,1965,Pavilion in mountain,N/A,Works on Paper,"November 13, 2015",ChengXuan Auctions Beijing,Chinese Paintings & Calligraphy - Part I,"943,500","1,100,750","1,464,783",Premium
Fu Baoshi ,1904,1965,Mountain view with waterfalls,N/A,Works on Paper,"November 08, 2015",Kaminski Auctions Beverly,Asian Art & Antiques Auction,600,900,N/A,Bought In
Fu Baoshi ,1904,1965,Mountains and rivers,N/A,Works on Paper,"November 08, 2015",Kaminski Auctions Beverly,Asian Art & Antiques Auction,300,500,N/A,Bought In
Fu Baoshi ,1904,1965,Landscape in Sichuan,N/A,Works on Paper,"October 07, 2015",China Guardian Hong Kong,China Guardian Hong Kong 2015 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas (II),"322,602","451,643",N/A,Bought In
Fu Baoshi ,1904,1965,On the train to Sinaia,1957,Works on Paper,"October 06, 2015",Sotheby's Hong Kong,Fine Chinese Paintings,"1,032,271","1,548,407","2,023,251",Premium
Fu Baoshi ,1904,1965,Beauties,1945,Works on Paper,"October 06, 2015",Sotheby's Hong Kong,Fine Chinese Paintings,"1,935,508","2,580,678","4,578,123",Premium
Fu Baoshi ,1904,1965,Scholars by the stream,1962,Works on Paper,"October 06, 2015",Sotheby's Hong Kong,Fine Chinese Paintings,"64,516","90,323","80,646",Premium
Fu Baoshi ,1904,1965,Scholars,1963,Works on Paper,"October 05, 2015",Poly International Auction Hong Kong,Fine Modern Chinese Paintings and Calligraphy,"77,424","129,040","129,428",Premium
Fu Baoshi ,1904,1965,Figure,N/A,Works on Paper,"October 05, 2015",Poly International Auction Hong Kong,Fine Modern Chinese Paintings and Calligraphy,"258,081","361,314",N/A,Bought In
Fu Baoshi ,1904,1965,Visiting friends with Guqin,N/A,Works on Paper,"October 05, 2015",Poly International Auction Hong Kong,Fine Modern Chinese Paintings and Calligraphy,"774,245","1,032,327","913,609",Premium
Fu Baoshi ,1904,1965,Character and Landscape,N/A,Works on Paper,"September 19, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Master Pieces by Modern Chinese Painting and Calligraphy Artists,"251,200","345,400","288,880",Premium
Fu Baoshi ,1904,1965,Scholars travelling at the Red Cliff,1961,Works on Paper,"September 17, 2015",Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"400,000","600,000","550,000",Premium
Fu Baoshi ,1904,1965,Scholars Strolling in An Autumn Landscape,N/A,Works on Paper,"September 16, 2015",Christie's New York,Fine Chinese Paintings,"90,000","120,000","149,000",Premium
Attributed to Fu Baoshi ,1904,1965,Depicting Tao Yuanming,N/A,Works on Paper,"September 12, 2015",Freeman's Philadelphia,Asian Arts,"1,500","2,000","413,000",Premium
Attributed to Fu Baoshi ,1904,1965,Untitled,N/A,Works on Paper,"September 11, 2015",Rago Arts & Auction Center Lambertville,Great Estates,"20,000","30,000","156,250",Premium
Fu Baoshi ,1904,1965,Meeting friend by river,1960,Works on Paper,"July 04, 2015",Xiling Yinshe Hangzhou,2015 Spring Auction,"128,895","145,006","148,229",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"July 04, 2015",Xiling Yinshe Hangzhou,2015 Spring Auction,"612,251","805,594","1,000,547",Premium
Fu Baoshi ,1904,1965,Appreciating waterfall,1963,Works on Paper,"July 04, 2015",Xiling Yinshe Hangzhou,2015 Spring Auction,"29,001","402,797","352,044",Premium
Fu Baoshi ,1904,1965,Xiling gorge,1962,Works on Paper,"July 04, 2015",Xiling Yinshe Hangzhou,2015 Spring Auction,"805,594","1,288,950","1,297,006",Premium
Fu Baoshi ,1904,1965,Landscape,1961,Works on Paper,"July 04, 2015",Xiling Yinshe Hangzhou,2015 Spring Auction,"290,013","402,797","481,745",Premium
Fu Baoshi ,1904,1965,"Fan painting, china",N/A,Works on Paper,"June 28, 2015",Kaminski Auctions Beverly,Outstanding Summer Online Sale,300,500,N/A,Bought In
Fu Baoshi ,1904,1965,Lady by the bamboo,1945,Works on Paper,"June 22, 2015",Michaan's Auctions Alameda,Fine Asian Works of Art,"150,000","200,000","1,410,000",Premium
Fu Baoshi ,1904,1965,La déesse de Xiang,1948,Works on Paper,"June 13, 2015",Pescheteau-Badin Paris,Arts d'Asie,"16,918","22,557","259,416",Hammer
Fu Baoshi ,1904,1965,Un lettré et deux servantes,1947,Works on Paper,"June 13, 2015",Pescheteau-Badin Paris,Arts d'Asie,"16,918","22,557","293,254",Hammer
Fu Baoshi ,1904,1965,Lecture Dans La Montagne,N/A,Works on Paper,"June 09, 2015",Christie's Paris,Art d'Asie,"451,238","676,857","1,152,349",Premium
Fu Baoshi ,1904,1965,Landscape; Calligraphy,N/A,Works on Paper,"June 05, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligraphy II,"193,826","242,283","278,625",Premium
Chen Zhifo ,1895,1962,Celebrate longevity,1947,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Paintings Collection from Kulezhai,"290,894","355,538","353,114",Premium
Fu Baoshi ,1904,1965,Viewing of clouds,1943,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Paintings Collection from Kulezhai,"1,050,454","1,292,866","1,208,022",Premium
Fu Baoshi ,1904,1965,Flower and Plant,1965,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Chinese Modern Ink Paintings,"452,503","614,111","548,256",Premium
Fu Baoshi ,1904,1965,Landscape,1964,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligrapy Evening Sale I,"242,412","404,020","631,888",Premium
Fu Baoshi ,1904,1965,Landscape,1953,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligrapy Evening Sale I,"937,328","1,098,936",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,1960,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligrapy Evening Sale I,"242,412","404,020","631,888",Premium
Fu Baoshi ,1904,1965,Poetic scene,N/A,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligrapy Evening Sale I,"1,098,936","1,292,866","2,323,119",Premium
Fu Baoshi ,1904,1965,Autumn Mountain tour,1960,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligrapy Evening Sale I,"808,041","1,050,454","1,077,927",Premium
Fu Baoshi ,1904,1965,Visiting friend in Mountains,1936,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligrapy Evening Sale I,"937,328","1,098,936",N/A,Bought In
Fu Baoshi ,1904,1965,Couldy Mountain,1943,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligrapy Evening Sale I,"937,328","1,098,936","1,077,927",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"June 04, 2015",Poly International Auction Beijing,Modern Chinese Painting and Calligrapy Evening Sale I,"1,939,299","2,908,949",N/A,Bought In
Fu Baoshi ,1904,1965,The Nine Elders of Xiangshan,1956,Works on Paper,"June 03, 2015",Kunsthaus Lempertz Cologne,Asiatische Kunst,"111,500","167,250",N/A,Bought In
Fu Baoshi ,1904,1965,Conversations by the Waterfall,1944,Works on Paper,"June 02, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"644,778","902,690","778,892",Premium
Fu Baoshi ,1904,1965,Mi Fu Worshiping a Stone,N/A,Works on Paper,"June 02, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"451,345","644,778","546,772",Premium
Fu Baoshi ,1904,1965,Scholar gazing at a Waterfall,1963,Works on Paper,"June 02, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"128,955","257,911","252,753",Premium
Fu Baoshi ,1904,1965,Inspiration under the Pine,1944,Works on Paper,"June 02, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"322,389","451,345",N/A,Bought In
Fu Baoshi ,1904,1965,Waterfall,1960,Works on Paper,"June 02, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"322,389","451,345","469,398",Premium
Fu Baoshi ,1904,1965,Dreaming of Chateau de Montlys,1945,Works on Paper,"June 02, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"515,822","773,734","2,248,987",Premium
Fu Baoshi ,1904,1965,Seated Lady with Qin,N/A,Works on Paper,"June 02, 2015",Christie's Hong Kong,Fine Chinese Modern Paintings,"257,911","386,867","438,449",Premium
Fu Baoshi ,1904,1965,Marching through the Winter Mountains,1965,Works on Paper,"June 02, 2015",Christie's Hong Kong,The Feng Wen Tang Collection of Chinese Paintings,"322,389","386,867","1,088,386",Premium
Fu Baoshi ,1904,1965,Admiring the Waterfall,1965,Works on Paper,"June 02, 2015",Christie's Hong Kong,The Feng Wen Tang Collection of Chinese Paintings,"515,822","644,778","1,011,012",Premium
Fu Baoshi ,1904,1965,Misty landscape with trees and a figure carrying baskets,N/A,Prints,"June 02, 2015",Stockholms Auktionsverk Stockholm,Klassiska,"1,747","2,329","1,397",Hammer
Fu Baoshi ,1904,1965,Lotus pond,1925,Works on Paper,"May 18, 2015",ChengXuan Auctions Beijing,2015 Spring Auctions - Chinese Paintings & Calligraphy (Part II),"3,227","4,841","3,712",Premium
Fu Baoshi ,1904,1965,Returning Woodman,1963,Works on Paper,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Grand View: Chinese Painting Highlight ? Modern,"451,897","613,288","946,563",Premium
Fu Baoshi ,1904,1965,Climbing Autumn Mountain,1945,Works on Paper,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Grand View: Chinese Painting Highlight ? Modern,"1,129,742","1,452,526",N/A,Bought In
Fu Baoshi ,1904,1965,Enjoying Music,N/A,Works on Paper,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Grand View: Chinese Painting Highlight ? Selected Paintings from Xueliantang Studio Collection,"936,072","1,420,248","1,484,804",Premium
Fu Baoshi ,1904,1965,Landscape,1945,Works on Paper,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Grand View: Chinese Painting Highlight ? Selected Paintings from Xueliantang Studio Collection,"936,072","1,420,248",N/A,Bought In
Fu Baoshi ,1904,1965,Forest,N/A,Works on Paper,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Grand View: Chinese Painting Highlight ? Selected Paintings from Xueliantang Studio Collection,"419,618","581,010","482,561",Premium
Chen Banding ,1876,1970,Viewing Stream·Calligraphy,1959,Works on Paper,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Exquisite Selection of Fans,"355,062","516,453",N/A,Bought In
Manner of Fu Baoshi ,1904,1965,A Scholar Hermit,N/A,Works on Paper,"May 16, 2015",Skinner Boston,Asian Works of Art,"10,000","15,000","31,980",Premium
Fu Baoshi ,1904,1965,Cliff Above Lake,1963,Works on Paper,"May 16, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Modern Chinese Painting and Calligraphy,"354,640","677,040","852,748",Premium
Fu Baoshi ,1904,1965,Wandering in Mountain,1956,Works on Paper,"May 16, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Modern Chinese Painting and Calligraphy,"483,600","806,000","648,830",Premium
Fu Baoshi ,1904,1965,Beauty with Willow,1947,Works on Paper,"May 16, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Modern Chinese Painting and Calligraphy,"80,600","128,960","163,134",Premium
Fu Baoshi ,1904,1965,Listening to Stream and Calligraphy,N/A,Works on Paper,"May 16, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Modern Chinese Painting and Calligraphy,"128,960","193,440","203,918",Premium
Fu Baoshi ,1904,1965,Three Gorges,1960,Works on Paper,"April 07, 2015",China Guardian Hong Kong,China Guardian Hong Kong 2015 Spring Auctions - Chinese Painting and Calligraphy from the Four Seas (I),"38,698","51,597","207,680",Premium
Fu Baoshi ,1904,1965,Appreciating Waterfall in The Mountains,1963,Works on Paper,"April 06, 2015",Sotheby's Hong Kong,Fine Chinese Paintings,"206,418","258,022","706,981",Premium
Fu Baoshi ,1904,1965,Character and Landscape,N/A,Works on Paper,"April 01, 2015",China Guardian  Beijing,41st China Guardian Quarterly Auctions - Master Pieces by Modern Chinese Painting and Calligraphy Artists,"129,292","193,939",N/A,Bought In
Fu Baoshi ,1904,1965,Calligraphy,N/A,Works on Paper,"April 01, 2015",China Guardian  Beijing,41st China Guardian Quarterly Auctions - A Collection of Modern Chinese Painting and Calligraphy,"9,696","14,545",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"December 20, 2014",China Guardian  Beijing,40th China Guardian Quarterly Auctions - Contemporary and Modern Chinese Painting and Calligraphy,"77,136","93,206",N/A,Bought In
Fu Baoshi ,1904,1965,Scholars,1945,Works on Paper,"December 15, 2014",Hosane Shanghai,2014 Autumn Auction,"12,920","19,380","14,858",Premium
Fu Baoshi ,1904,1965,Bird on wood,N/A,Works on Paper,"December 13, 2014",Xiling Yinshe Hangzhou,10th Anniversary Celebration Auction,"97,020","113,190",N/A,Bought In
