Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Pan Tianshou ,1897,1971,Pine,1962,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"146,482","175,778","164,059",Premium
Pan Tianshou ,1897,1971,Horse,1948,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"585,928","732,410","1,214,042",Premium
Pan Tianshou ,1897,1971,Plum bamboo chrysanthemum orchid and pine,N/A,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"8,788","11,718","15,585",Premium
Pan Tianshou ,1897,1971,Orchid,1958,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"80,565","87,889","90,232",Premium
Pan Tianshou ,1897,1971,Orchid,1948,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"58,592","65,916","90,232",Premium
Liu Haishu ,1896,1994,A Resting Horse,1933,Works on Paper,"May 28, 2010",Christie's Hong Kong,The Songde Tang Collection of Chinese Modern Paintings,"25,679","38,519","95,015",Premium
Pan Tianshou ,1897,1971,Bamboo and Teapot,1961,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"51,359","64,199","295,319",Premium
Pan Tianshou ,1897,1971,Orchid,1934,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"51,359","77,039","125,831",Premium
Pan Tianshou ,1897,1971,Calligraphy,N/A,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"15,407","19,259",N/A,Bought In
Pan Tianshou ,1897,1971,Eagle standing on a rock,N/A,Works on Paper,"May 26, 2010",Dallas Auction Gallery Dallas,Antiques & Fine Art,"30,000","50,000","203,150",Premium
Pan Tianshou ,1897,1971,Fishes,N/A,Works on Paper,"May 17, 2010",ChengXuan Auctions Beijing,"2010 Spring Auctions, Chinese Paintings & Calligraphy (Part I)","36,617","51,264","52,494",Premium
Pan Tianshou ,1897,1971,Lodge Among The Pines,1930,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"257,552","321,940","806,140",Premium
Pan Tianshou ,1897,1971,Hen On The Rock,1956,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"643,881","901,434","2,248,435",Premium
Pan Tianshou ,1897,1971,[Untitled],N/A,Works on Paper,"March 23, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Painting and Calligraphy II,"36,597","51,237","40,989",Premium
Pan Tianshou ,1897,1971,"Orchid, bamboo and stone",1939,Works on Paper,"December 20, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy II,"21,967","29,289","29,523",Premium
Pan Tianshou ,1897,1971,A bird on a stone,N/A,Works on Paper,"December 20, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy II,"117,157","146,447","442,855",Premium
Pan Tianshou ,1897,1971,A vulture on a rock,1963,Works on Paper,"December 18, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy I,"73,228","87,873",N/A,Bought In
Pan Tianshou ,1897,1971,Orchids,1931,Works on Paper,"December 18, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Chinese Painting and Calligraphy by Members of XiLingYinShe,"43,936","58,582","114,821",Premium
Pan Tianshou ,1897,1971,"Frog, bamboo and stone",N/A,Works on Paper,"December 18, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Chinese Painting and Calligraphy by Members of XiLingYinShe,"117,164","190,392","492,092",Premium
Pan Tianshou ,1897,1971,Grape,N/A,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"36,613","51,258","50,848",Premium
Pan Tianshou ,1897,1971,Clear dawn,1965,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"146,454","175,744","213,237",Premium
Pan Tianshou ,1897,1971,Things after rain,1963,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"58,581","87,872","164,028",Premium
Pan Tianshou ,1897,1971,Boating among mountain,1945,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"175,744","219,681","467,481",Premium
Pan Tianshou ,1897,1971,Flower and fish,N/A,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"175,744","219,681","590,502",Premium
Pan Tianshou ,1897,1971,Cool spring,1948,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"43,936","58,581","172,229",Premium
Li Keran ,1907,1989,Various Subjects,1981,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"25,800","38,700","67,596",Premium
Pan Tianshou ,1897,1971,Lotus,1962,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"38,700","51,600","312,180",Premium
Pan Tianshou ,1897,1971,Autumn Landscape,1928,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"25,800","38,700","87,720",Premium
Pan Tianshou ,1897,1971,Landscape,N/A,Works on Paper,"November 23, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Modern Chinese Painting and Calligraphy (Day Session),"29,274","43,911","32,787",Premium
Pan Tianshou ,1897,1971,Buddha,N/A,Works on Paper,"November 23, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Modern Chinese Painting and Calligraphy (Day Session),"55,621","70,258","62,295",Premium
Pan Tianshou ,1897,1971,Chrysanthemum and light,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Family Heirlooms: Modern Chinese Painting and Calligraphy from an Important Private Collector,"146,440","263,593","164,013",Premium
Pan Tianshou ,1897,1971,Eagle,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- An Important Collection of Modern Chinese Painting and Calligraphy from Shimo Shanfang,"366,101","439,322","557,646",Premium
Pan Tianshou ,1897,1971,Ink bamboo and pair of birds,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- An Important Collection of Modern Chinese Painting and Calligraphy from Shimo Shanfang,N/A,N/A,"1,394,116",Premium
Pan Tianshou ,1897,1971,[Untitled],N/A,Works on Paper,"September 14, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Paintings and Calligraphies II,"21,962","29,283",N/A,Bought In
Pan Tianshou ,1897,1971,[Untitled],1962,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Paintings and Calligraphies Collection from Oversea,"1,464","2,929",N/A,
Pan Tianshou ,1897,1971,[Untitled],1922,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Paintings and Calligraphies Collection from Oversea,"4,393","7,322",N/A,
Pan Tianshou ,1897,1971,Vultures on the cliff,1958,Works on Paper,"September 06, 2009",Michaan's Auctions Alameda,Estate Auction,"3,000","5,000","2,223",Premium
Huang Binhong ,1865,1955,Hall for worshipping Buddha,N/A,Works on Paper,"June 25, 2009",Council Beijing,Spring 2009 Auction,"36,579","43,895","42,608",Premium
Pan Tianshou ,1897,1971,Bird,1962,Works on Paper,"June 25, 2009",Council Beijing,Spring 2009 Auction,"102,423","117,055","134,379",Premium
Pan Tianshou ,1897,1971,Ink bamboo,N/A,Works on Paper,"June 20, 2009",Xiling Yinshe Hangzhou,2009 Spring Auctions- Painting and Calligraphy by Members of XiLing YinShe,"26,326","36,564","4,914",Premium
Pan Tianshou ,1897,1971,Plum blossom and bamboo,N/A,Works on Paper,"June 20, 2009",Xiling Yinshe Hangzhou,2009 Spring Auctions- Painting and Calligraphy by Members of XiLing YinShe,"21,938","26,326","32,761",Premium
Pan Tianshou ,1897,1971,Orchid,1940,Works on Paper,"June 19, 2009",Xiling Yinshe Hangzhou,2009 Spring Auctions- Modern and Contemporary Chinese Painting and Calligraphy,"55,587","73,142","147,454",Premium
Pan Tianshou ,1897,1971,Bamboo and rock,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"19,039","23,433","20,504",Premium
Pan Tianshou ,1897,1971,Blooming flowers,N/A,Works on Paper,"May 24, 2009",ChengXuan Auctions Beijing,2009 Spring Auctions,"65,944","80,599","131,303",Premium
Pan Tianshou ,1897,1971,Eagle,N/A,Works on Paper,"May 24, 2009",ChengXuan Auctions Beijing,2009 Spring Auctions,"73,271","87,926","82,064",Premium
Pan Tianshou ,1897,1971,Pavillion And Withered Trees,1961,Works on Paper,"April 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"309,600","516,000","374,100",Premium
Pan Tianshou ,1897,1971,Butterfly And Flowers,1965,Works on Paper,"April 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"51,600","64,500","107,844",Premium
Pan Tianshou ,1897,1971,"Bamboo, chrysanthemum and rock",1939,Works on Paper,"January 03, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Painting and Calligraphy by Members of XiLingYinShe,"41,031","55,685","62,368",Premium
Pan Tianshou ,1897,1971,Cattle in spring pond,1961,Works on Paper,"January 03, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Painting and Calligraphy by Members of XiLingYinShe,"1,758,499","2,637,748","3,036,342",Premium
Pan Tianshou ,1897,1971,Red lotus,1961,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy,"55,698","65,958","213,411",Premium
